7678:1352,3107,2880,6434,1206,4825,3172,1712,23191,14401
8711:16970,17,866,76,302,654,616,58,8,84
13876:17,302,15,30,3250,559,58,2715,616,29
20074:33130,37348,97559,46234,21438,63947,3270,83010,81993,37
30921:24032,56207,50463,49652,85656,39860,68947,22180,46178,54872
964:970,2403,3207,10046,17,65,9490,947,33639,32558
12327:6545,70591,42715,698,17,2630,564,54539,36562,111904
17492:654,58,84,1476,1102,650,354,616,3234,138
18525:84433,17,76,866,8,654,302,58,616,84
56230:84139,17,301,564,3188,736,322,3897,119383,76
448:17532,616,598,58,302,53377,245,76,8,518
3547:302,4942,654,616,289,76,1102,239,301,101
9745:17,58,84,4563,654,861,518,354,285,138
20075:1152,25440,28335,780,46624,3250,60298,2935,116072,105468
44351:88052,866,302,17,76,654,616,58,8,84
31955:4032,76,59086,16460,16097,17,34454,1854,28205,224
4064:302,14003,654,861,542,650,289,354,84,76
5097:17,508,1644,76,1790,8011,302,8,616,38828
12328:899,1119,17,84,14370,302,6945,354,52673,947
449:65,1039,54210,17,11484,5214,616,302,70,81
2515:116,94761,37186,17,12361,650,58,564,302,71742
10779:29,17,76,302,616,654,866,58,8,84
19043:17,866,76,302,654,8,616,58,224,84
43319:66573,17,866,76,302,654,58,8,616,84
41253:15,17,25003,58,13342,654,35632,48211,302,301
34022:7680,17,76,866,302,654,616,8,58,669
23692:11543,83825,8692,19881,3850,2401,3159,20163,76,59964
24725:6487,17,866,76,302,58,654,8,616,84
35572:596,17,302,654,58,616,5991,76,3638,650
450:302,193,654,65,559,116,5567,15,8276,1039
39188:254,361,17,302,354,654,84,7194,76,29
28858:45415,29049,76,17,866,302,654,616,58,8
25759:559,1190,17,616,40283,42352,8,3601,119,542
45903:18580,17,76,116132,58,654,302,616,866,22742
24210:1790,15289,1382,70,226,3309,5103,81,55253,11145
7682:7836,47276,289,302,1012,1462,28527,17,8,15556
31958:26140,17,76,654,302,866,18316,54179,616,58
29892:533,36658,12720,40900,2510,2754,6668,26656,62259,70031
24727:17726,19544,6261,96442,80166,42389,37439,75011,50369,38910
4067:58,17,654,861,542,650,76,8,1196,15
14397:15430,302,17,58,654,289,6,42284,84,1558
36607:49230,83349,95123,83166,19561,115462,533,60026,650,17
35574:58289,4719,117771,17,8694,377,3514,15995,46592,62863
34541:931,947,17,678,710,4755,6328,28248,11670,9413
452:749,13523,17,5869,36183,7264,2703,81165,93072,29121
2518:5097,3928,890,4880,3568,40,1164,10254,4743,17
3551:47764,226,17038,76,95106,21659,669,72445,168,70088
16980:11626,76,13341,7926,17,81,20432,39399,36311,69849
19046:110825,9383,97380,53924,25787,17,74069,302,654,76
4068:3141,3531,302,17,616,65,2200,508,3304,84
8200:302,654,84,58,239,616,866,301,361,2776
9233:22776,42657,15373,21795,44134,6383,18708,21029,90613,1930
39707:7324,84127,85038,6740,110546,66734,89303,32065,111888,113893
1486:168,43358,76,39207,5357,17622,719,8783,984,57525
8717:81,3819,17071,12691,6593,481,1217,9597,7585,1344
30927:749,302,654,84,616,8,656,116,58,50962
28861:8037,48754,86131,97697,105573,78700,90092,92147,118195,17
970:2656,14636,83571,5998,4300,9093,8,50946,5010,36227
4069:709,1102,3632,650,354,518,138,289,239,736
6135:5184,1991,1790,120772,2798,68038,13129,57940,20889,2318
10267:29,1187,354,616,650,2162,8,1119,736,1762
16465:37332,69563,23161,10684,104381,32257,54323,58227,87601,67812
17498:17,866,76,302,654,8,616,58,84,29
35576:866,17,302,76,654,58,616,8,84,669
32477:30733,8322,16965,24933,13077,56139,80803,19528,112925,95744
2520:1039,84,5312,8546,22121,616,302,17,654,542
8718:8860,1400,984,5480,463,2103,760,1230,81,76
13883:58,302,101,84,616,354,76,29,239,301
19048:17,76,29202,83078,1404,85646,8287,654,95963,302
34027:225,2107,15207,26360,91690,36541,65648,76,20998,59746
32994:16596,17,76,866,302,654,58,8,616,84
28862:398,19685,8887,22898,76,53334,88518,108877,3634,25978
3037:42168,17,866,76,654,302,58,616,8,84
13367:10420,2135,21903,168,7235,1790,36108,120358,118783,1451
15433:71593,12039,76480,62680,34808,86514,17,33653,116324,6921
17499:21279,3723,50378,63712,12929,45611,104100,98858,15284,17
21631:17,76,302,866,654,616,58,8,84,29
47973:17,76,302,866,8,654,58,616,84,29
31445:17,76,866,302,616,654,58,8,29,84
27313:2021,17,76,866,302,654,616,58,8,669
2521:454,398,3753,654,302,8,52270,518,616,84
8719:29,654,84,8,58,361,500,616,354,138
9752:8066,2139,12982,62664,931,6097,1784,11834,16991,102504
11818:17,787,58,654,29,32278,27834,15158,302,6
13884:58,17,29,654,616,84,70,564,138,289
15950:168,719,76,984,661,8860,5480,42514,760,56830
16983:17,654,861,289,84,302,8,76,101,650
19049:774,970,1524,3506,10046,4487,9490,9217,17,25783
40226:16789,34487,12197,17,58932,18546,57927,74235,302,6463
24731:322,302,616,654,17,16926,76,470,6,58
2005:356,119,1217,302,65726,8868,518,1102,542,285
3038:247,69606,16016,6503,50306,7021,37869,10492,31651,87785
6137:58,302,8,354,289,29,518,1762,138,361
9236:17,3915,11508,54549,34433,4755,22654,14740,124,27013
15434:31760,9656,3481,34959,20008,6219,25368,42353,40,37647
16467:38295,5494,88028,394,88596,542,49581,17,302,93648
4588:58,17,302,616,84,76,301,101,354,6752
9753:1119,15242,17,4420,6945,947,84,14370,302,1195
12852:37220,4541,17,654,302,616,58,20409,285,224
19050:17,76,302,654,866,616,58,2512,8,29
23699:285,17,616,58,302,106351,1103,28082,22070,654
9237:65,1362,6873,29,1874,48110,84,289,542,76
21633:6400,17,8359,302,10810,1097,29063,70,88045,27543
45909:17,302,224,654,7360,616,70,58,7282,4328
23183:168,2153,801,760,15603,1400,7180,5480,719,14754
1490:65,17,10973,866,546,76,302,18592,67794,21693
6655:17,546,866,302,1995,11887,654,788,354,226
19051:654,11720,3476,17,19615,29,210,58,1511,616
41261:28129,7021,19871,120372,6503,17646,67914,58297,41392,7105
29898:4007,17,5975,931,3704,120899,76,6328,375,7381
6139:17,4249,1102,302,8,654,58,616,354,518
9238:302,654,616,58,84,1344,650,866,4919,224
45910:33547,76,17,866,302,654,616,58,8,84
43844:80618,17,866,302,76,654,8,58,616,84
38679:21163,17,76,866,302,654,616,58,8,669
1491:302,654,58,616,650,84,53322,16127,239,40538
2524:302,17,654,58,616,84,8,650,50,1102
3557:168,719,984,135,1400,8860,8733,661,2642,5480
9755:29,654,58,17,616,650,76,162,6,84
40229:17,866,76,302,654,616,58,8,84,29
5107:1217,17,70518,787,1471,35469,17660,636,285,354
6140:17,616,302,58,654,409,974,650,14152,2816
7173:18525,15,17,654,302,58,616,7841,1119,285
8206:47339,616,1305,15459,1598,262,17,43911,30705,336
25251:11019,1803,21204,39616,56965,5023,11470,4394,48894,29161
4075:95901,17,76,866,302,58,616,654,8,84
5108:5812,17403,6916,81,76,17,2292,2139,70,7305
35582:10178,32261,64973,3378,7649,40483,40356,186,216,45641
30417:285,39246,15,654,581,953,103,1822,656,17
24219:302,2094,58,654,84,483,616,239,612,32256
6658:6683,17,654,44896,9814,302,117921,1591,71859,103917
9757:59623,48361,23599,9682,44199,75402,70890,45321,65787,17
21120:6400,302,17,58,616,29,27543,354,85645,84
30934:616,17,302,58,861,29,56558,650,84,85548
977:17,554,1217,29,709,518,11154,650,354,6957
4076:25271,87178,30861,46579,31273,65579,91878,76,12218,58448
21637:28357,17,866,76,654,302,616,58,8,84
25253:2265,31633,2848,40263,6387,76,17,22856,866,5363
7692:356,6,554,656,1604,27293,3657,2266,75427,56243
14923:7153,17,76,866,302,654,616,58,119413,79093
3044:58,302,289,654,616,650,354,554,2369,76
10275:6129,22110,108124,112997,25450,17,35670,2617,12781,21679
14407:521,327,17,70,6793,138,302,26360,654,1023
50046:302,58,17,616,29,354,84,5553,3730,1102
11825:70,17,76,1218,81,17038,302,95106,21659,13178
14924:2717,2715,17,5117,1460,6097,1003,4856,245,441
27837:27070,905,157,2548,197,3196,13995,7160,8069,1807
25771:363,236,1693,616,1109,5604,116,17,15863,23071
10276:454,58,616,302,654,650,84,138,518,289
13375:2703,17,76,866,302,654,616,58,8,48933
15441:4707,46963,112862,17739,54635,120308,29135,85795,117827,81102
16474:4349,302,17,616,58,29,76,354,84,554
40750:59514,17,302,76,866,654,616,58,8,669
38684:866,17,302,76,654,58,616,8,224,29
34552:924,31496,26722,2549,43124,32279,117949,17,84159,106746
29387:71615,19291,17,866,654,76,302,616,949,30526
28354:99039,16372,6549,65904,73127,113588,21500,6901,14112,42678
26288:25483,15833,106514,18,91001,46626,18831,17,866,302
25255:5658,17,8200,1102,8,2447,675,803,52371,31977
13892:3946,698,76,14131,10521,13126,95077,119788,2139,65623
40234:616,654,17,409,3445,1196,238,542,64401,7908
38168:7484,9612,47785,661,719,7225,4877,81228,45719,12254
30937:75249,3095,47123,698,14966,96,6901,48431,1651,901
6145:13186,17424,28140,29,1202,113497,18792,33218,9745,32044
7178:25588,302,322,363,33580,9974,268,2375,17,31647
15442:986,226,1749,1884,2301,2241,5767,14557,8511,1498
20607:58,29,616,17,84,101,518,9748,354,650
39718:45746,88705,1335,31999,5262,17,7622,4671,53537,1539
38685:1119,17,76,866,302,654,616,58,8,669
34553:899,17,1187,3389,74880,48,891,1119,302,2162
10794:616,861,17,302,650,654,58,15583,917,394
12860:559,119,58,654,29,114059,138,616,1762,289
13893:533,5304,23399,10180,44820,5975,10981,3173,74998,81860
40235:616,17,58,302,6,654,11208,15,8,60279
981:4513,1757,1002,3618,1340,710,6315,14955,1744,13881
6146:5605,17,76,302,866,654,58,82145,616,8
9245:239,25222,302,29,1362,17264,45849,1866,7648,6541
13377:2717,1965,43400,17,76,97126,21835,7981,5398,19957
38686:46663,93694,33947,9930,9414,6,698,41679,7115,62950
36620:1352,10041,10687,189,1527,3107,2880,5624,5320,2694
26290:1050,17,866,76,302,654,616,58,8,15430
16993:4326,302,17,654,58,616,4169,29,84,6830
22158:17,361,2139,5611,1119,224,46181,302,70,254
44368:2687,63148,122442,57827,616,91072,47746,40333,2947,302
33005:76357,76594,61929,11822,54763,74280,93336,81722,81,6916
28873:17,11251,22851,12509,64869,702,90191,6678,2139,103826
982:1119,17,2162,84,875,302,496,70,15242,2935
10279:1550,17,616,302,6130,6033,486,5703,6,101753
22675:74077,36721,500,115016,67800,107507,67755,5812,12190,873
50050:38056,88164,17,76,616,58,302,654,866,8
1500:1196,58,2101,5103,302,518,861,15,84,2714
5632:17,1217,302,58,60815,22606,654,162,542,1196
20094:14153,35847,24835,1131,51760,14898,2071,19419,48327,92323
44370:1102,302,17,8,354,654,1762,518,58,2570
984:15,4268,1109,17,709,1217,395,654,616,21899
2017:26739,58208,107733,123006,47586,13894,101380,44039,11246,23213
13380:15089,32752,17,76,866,302,58,616,654,8
18545:17,1410,616,2733,22594,20938,302,11676,116910,1952
25260:76,17,6307,40,8582,4880,1164,1730,30143,59031
7699:41954,9341,13298,1919,105524,18476,20952,929,2703,8567
15963:97466,17,302,564,2979,58,654,616,16329,650
19062:13419,36134,17,12071,891,1535,616,3017,88124,3739
20095:518,17,108069,84,88,302,616,48793,77934,9786
47470:16686,74705,17,76,302,866,654,616,58,8
34041:1535,70,2168,931,17660,2607,226,22880,39463,61303
28876:69190,49965,14955,13392,96102,30978,88134,89915,94923,79380
4084:654,29,17,861,3250,84,650,8,289,510
7183:1869,17,616,650,32,736,518,8,289,301
9249:8,17,78219,518,84,48343,654,14314,62893,11967
17513:6254,81,22421,564,17,29299,302,650,654,33943
23711:17439,63989,46374,17,76,302,58,654,616,8
33525:54949,3177,2068,53330,122516,34208,100802,103073,1333,113255
18030:1102,17,302,654,138,8,58,29,518,866
25778:78187,866,17,76,302,654,616,58,8,84
7184:6774,17,302,654,866,76,8,58,616,55179
8217:1786,17,861,58,302,866,591,654,29,542
15448:4021,5103,76017,5355,226,16763,17,76,302,654
38691:41217,15,616,17,15141,19606,7210,470,36911,16064
32493:3563,616,58,17,9452,654,1212,302,542,650
1503:58,454,654,616,8,354,1762,239,650,736
2536:559,17,15,302,967,542,8683,76,1196,564
25779:1462,70,17,76,81,1218,616,302,6263,986
5119:8276,4027,616,302,84,518,76,654,58,650
42824:17,302,654,5702,616,5987,650,58,15540,11803
35593:35554,24588,8582,64306,650,16121,83310,238,51893,28155
33527:76,17,866,302,654,58,8,616,84,29
29395:3003,76,17,302,616,654,866,58,8,58432
25263:100679,44093,42585,16452,26249,52141,12420,42821,19701,67372
8735:29,17,654,289,6759,10047,162,3244,322,1102
10801:76,40,564,2414,698,17,18409,3146,11325,103715
13900:302,654,8,354,1762,106,58,616,14152,650
14933:840,10541,14793,27094,157,465,2055,20525,18897,4179
19065:34309,104871,66418,38549,89015,121315,70612,84296,26434,17
22164:34143,709,17,654,302,84,76,521,354,616
37143:17,76,302,866,654,58,8,616,84,224
5120:866,17,361,698,3001,50572,616,2283,14528,24765
19582:76,302,17,866,654,58,616,84,8,29
22681:32824,105897,20888,30771,84943,111262,17,76,302,669
23714:302,654,510,17,58,616,483,76,84,1140
41792:17,70,302,106457,41775,50682,117145,109047,654,55384
33528:51952,36771,121326,17,26540,1808,36274,14006,17904,44839
32495:3131,17,866,76,302,654,616,58,8,2008
31462:698,14444,70,17,138,986,76,18213,48210,449
8736:6491,6127,18239,500,7890,17,11671,32616,7503,686
11835:29,58,17,616,84,354,1102,650,6,76
14934:574,719,4940,2103,463,1400,8860,2642,661,5480
22165:17,302,84,518,654,616,564,76,58,70
42309:40652,26741,52443,65139,78944,18994,30598,40740,103305,69859
15451:5051,17,654,616,518,302,787,58,8,24323
19583:30103,17510,4239,13460,111330,90992,16629,54488,21425,17810
22682:32948,17,15061,302,654,84,76,327,1855,46633
24748:17,302,89560,508,76,6304,3392,1382,33957,13523
47991:8199,17,866,76,654,302,616,8,58,84
28364:27070,17,2548,6754,3196,616,654,302,197,4181
3572:29630,31775,60680,110194,17,138,87374,54245,3360,238
6671:25960,39897,63088,38470,3536,1830,68743,21940,16874,27122
11836:31171,135,224,28446,53462,9949,168,21998,1326,86780
42310:5287,5145,441,5117,710,3086,120623,43545,2302,39745
29914:13151,17,76,866,654,302,616,58,8,62470
6155:26712,27119,710,245,1410,371,8,1744,14955,16036
7188:17,302,866,76,654,8,616,58,84,224
47992:2703,17,76,866,302,654,616,58,8,48933
40761:15470,17,654,4541,302,616,58,10785,650,76
48509:59150,6406,12651,86855,16236,95874,64360,44564,98910,82967
43344:31487,29,654,58,17,616,84,650,76,11153
26816:42933,41088,78375,16124,21008,73943,13392,22817,30137,25317
13387:87381,2194,51224,66682,87802,6178,621,752,52805,7457
24750:58,1359,302,654,84,6243,354,239,616,866
47993:803,2121,2602,3137,32431,268,13091,1550,8,54930
46960:103414,1970,866,226,40,254,482,361,17,302
2541:58,302,654,84,518,861,4420,29,15,76
5640:1970,7153,76,10617,698,77518,1069,3348,38984,17
11838:873,61837,17,70,96616,16011,65699,931,57210,83519
19069:10660,15335,34122,24145,18776,5287,5771,354,17,53414
34048:5468,27819,33217,37389,68175,34675,84004,21541,19910,35908
992:2068,17,508,245,3137,119,3423,15992,226,70
2025:10075,236,923,18512,17,5415,33660,29,90630,61580
4091:17,750,302,1102,58,616,654,542,29,15
9256:19899,1102,302,654,46215,8,58,76,616,354
22685:17,654,245,302,58,4235,146,616,15,1023
51093:71292,100181,123149,101835,95418,17,18923,76,302,654
47994:2757,17,866,29174,302,76,654,616,58,8
42829:17,51883,80422,45946,110895,106322,76,302,654,616
39730:224,17,76,302,866,654,58,616,8,81
476:8213,398,69277,71577,17,15424,12386,47309,6164,245
7707:29,616,84,18867,70,1102,76,1804,301,866
11839:10345,3521,12988,1262,94970,105761,38138,84183,23676,49696
19070:23791,17,76,1803,866,302,654,616,8,58
42313:866,302,17,76,654,58,616,8,84,29
993:29,18057,654,84,58,361,41847,616,76,354
8224:84,7624,814,2982,17,96654,302,58,289,654
12356:5465,17,302,508,13566,4195,1449,67308,616,15486
14422:11083,65532,76,866,17,58,302,654,616,8
39731:2031,17,76,866,654,302,8,616,58,84
7708:1335,6328,21624,1539,311,13504,50599,53537,109780,56536
10807:1119,2387,8151,157,18143,58829,17,1127,899,1187
24236:122,18867,17,302,1839,2293,95772,2447,616,654
47479:17,76,866,302,654,616,58,8,84,6033
28885:17,866,302,76,654,58,8,616,84,29
7192:58,29,616,76,84,518,15,8,354,508
8225:774,10046,9490,9217,17,33639,4487,8871,25783,2824
17522:17,508,1644,2068,15155,1790,53190,39882,176,17047
37666:17,76,302,654,616,866,58,75528,65516,84
6676:17,302,866,654,7905,58,1550,27705,76,616
17006:29,709,17,289,654,616,650,302,76,36406
18039:10647,17,8,84,4797,616,111826,34409,564,51864
45414:743,99232,101,101032,1102,5465,30504,616,9946,58
31985:74002,17,866,76,302,654,616,58,8,84
49030:90095,752,5738,168,6162,5480,12208,74090,60137,4708
43865:39882,17047,1790,5545,226,3376,50575,30057,5254,17
27337:59197,21918,41088,25165,41982,35092,21008,78766,55476,37482
5644:1397,104930,4889,5975,43652,28017,1957,9054,8772,2510
17007:29,654,354,58,8,616,1762,650,866,138
21139:27443,533,7926,95891,23181,20229,8772,48170,71791,10981
52646:99513,27755,26612,5406,13816,72215,20095,84586,115098,115479
6161:3409,2447,14964,1905,11623,17,4239,3180,6491,4941
8227:1267,4798,17,245,16409,616,2115,302,32,564
13392:9286,66642,3522,105231,8772,103746,57121,20454,86323,58463
50064:17,76,866,616,302,654,58,8,84,669
42833:4308,17,866,76,302,654,616,8,58,31356
27338:119,1217,17,616,302,58,1231,5575,654,1196
3579:29,17,58,8,354,616,1762,239,726,138
5645:17,76,302,654,616,11484,11762,901,138,361
11843:50502,710,441,1002,1744,11694,400,15187,14955,98823
17008:1287,65,17,302,15,8,1410,654,1152,327
21140:302,2583,654,84,58,361,76,7048,70,354
22173:74713,70335,52866,33851,8484,11482,1435,59924,40770,8848
54713:13897,17,76,866,654,302,616,53648,109134,58
35086:31225,60900,63964,17,76,302,654,58,616,8
29921:4880,76,2008,302,654,361,866,58,698,84
2030:568,3374,17,22689,3423,1749,731,262,226,8588
5129:44666,168,7711,827,719,984,5480,5738,8860,37771
6162:17,9943,289,654,3632,616,302,554,650,483
12360:302,285,116,654,7941,58,16589,84,239,616
20624:112211,1476,1614,17,1023,302,29,16553,123213,109418
2547:17,27535,302,650,654,1245,23503,616,58,2338
3580:12586,641,76,17,780,3423,226,500,3137,2241
11844:23356,755,51436,79048,33681,56745,224,58,17,36220
18042:69034,17,1023,3512,2904,508,1069,37534,815,99392
51615:17,76,302,866,654,8,616,58,84,29
35087:17,654,302,616,289,76,554,29,1325,101
34054:331,17,76,866,302,654,58,616,8,53126
29922:38168,17,76,866,302,654,15831,616,58,8
998:6573,17,138,84,302,616,654,564,61,29
7196:88351,76,17,866,19570,98031,302,616,654,27191
8229:58,14129,17,302,616,394,29,8,289,84
16493:15510,87639,30654,245,99460,25980,31658,9217,10892,2658
22691:654,29,17,650,861,289,84,591,76,101
26307:18,17,654,17123,7905,302,58,616,27705,1023
7713:29,654,236,58,650,1912,84,354,52749,5457
8746:65,58,302,616,8,650,84,76,394,1344
15977:17,302,654,224,616,58,354,84,891,14922
23208:5008,18507,105081,51405,2162,875,100422,52673,8058,95370
41286:18414,43326,102613,33279,13789,80425,78047,92774,1193,91112
29923:16788,17,302,58,654,80504,616,64596,1102,119608
4098:289,4113,1681,322,276,3563,20861,3900,15228,2252
6164:986,3423,226,140,1749,262,70,101073,6227,1888
38704:10474,23340,27641,49675,5491,56449,115011,86955,80495,46870
33539:13065,378,2030,17,35320,119139,654,302,616,15
27341:95791,17,76,866,302,58,654,616,8,669
8747:302,654,85160,84,354,650,58,8486,8545,138
13912:4,10048,16646,18452,113386,58654,35283,2634,14688,69703
22176:16036,42511,827,46215,1410,4444,2347,441,3977,5122
52650:224,17,302,866,76,654,58,616,8,669
1000:65,58,17,3233,84,709,29,542,14202,8
16495:1127,947,2950,678,17,1539,931,2058,95838,2387
17528:17,616,654,302,102262,1089,1239,690,58,4592
18561:24032,50463,49652,39860,85656,68947,6186,39774,18401,17
49035:97539,54400,36116,1606,8587,74236,72191,18593,834,68986
45936:9354,10503,39402,17816,32537,81699,43783,100788,75937,27291
1517:95331,111233,95964,27097,80218,17,87930,88139,302,33796
6682:84,58,239,3234,301,616,866,138,749,76
11847:54442,441,1145,4513,16465,92629,67404,56580,8928,76
47486:11176,322,32170,24890,873,34035,61,12767,17,19677
46453:70838,64535,24239,75903,18102,30377,1884,71842,40093,94981
36123:11310,48933,18966,25337,7680,31246,31378,5353,17,15639
30958:47482,17,80300,113428,4783,105642,114430,56728,85483,58
28892:24261,76,17,302,616,654,58,866,8,84
2034:6186,9914,22904,57937,104789,43115,58219,26838,89084,1472
